spot_id,energy_MeV,x_mm,y_mm,weight,source_x_mm,source_y_mm,source_z_mm,direction_x,direction_y,direction_z,energy_spread_percent,sigma_x_mm,sigma_y_mm,sigma_x_prime,sigma_y_prime,correlation_x,correlation_y
1448,3000,0,0,1,0.07413147350981636,0,0.0001,0,0,1,0,0,0,0,0,0,0
1449,3000,0,0,1,-0.11696649198013792,0,0.0001,0,0,1,0,0,0,0,0,0,0
1450,3000,0,0,1,-0.023342661680140042,0,0.0001,0,0,1,0,0,0,0,0,0,0
1451,3000,0,0,1,-0.0809741951875737,0,0.0001,0,0,1,0,0,0,0,0,0,0
1452,3000,0,0,1,-0.1836297929800344,0,0.0001,0,0,1,0,0,0,0,0,0,0
1453,3000,0,0,1,-0.09064717123573807,0,0.0001,0,0,1,0,0,0,0,0,0,0
1454,3000,0,0,1,-0.09884858416620251,0,0.0001,0,0,1,0,0,0,0,0,0,0
1455,3000,0,0,1,-0.01026108114817792,0,0.0001,0,0,1,0,0,0,0,0,0,0
1456,3000,0,0,1,-0.0007050905182697798,0,0.0001,0,0,1,0,0,0,0,0,0,0
1457,3000,0,0,1,0.06251477479821899,0,0.0001,0,0,1,0,0,0,0,0,0,0
1458,3000,0,0,1,0.19027876209019567,0,0.0001,0,0,1,0,0,0,0,0,0,0
1459,3000,0,0,1,0.025145635360332375,0,0.0001,0,0,1,0,0,0,0,0,0,0
1460,3000,0,0,1,0.12473161846580338,0,0.0001,0,0,1,0,0,0,0,0,0,0
1461,3000,0,0,1,-0.0011638117320496577,0,0.0001,0,0,1,0,0,0,0,0,0,0
1462,3000,0,0,1,0.1920767798390568,0,0.0001,0,0,1,0,0,0,0,0,0,0
1463,3000,0,0,1,0.12715656792860724,0,0.0001,0,0,1,0,0,0,0,0,0,0
1464,3000,0,0,1,-0.21347689750032572,0,0.0001,0,0,1,0,0,0,0,0,0,0
1465,3000,0,0,1,-0.004036504825595422,0,0.0001,0,0,1,0,0,0,0,0,0,0
1466,3000,0,0,1,0.049939996196803005,0,0.0001,0,0,1,0,0,0,0,0,0,0
1467,3000,0,0,1,-0.08967403953033698,0,0.0001,0,0,1,0,0,0,0,0,0,0
1468,3000,0,0,1,-0.11582859221728303,0,0.0001,0,0,1,0,0,0,0,0,0,0
1469,3000,0,0,1,-0.22130506611819784,0,0.0001,0,0,1,0,0,0,0,0,0,0
1470,3000,0,0,1,0.2125004080130824,0,0.0001,0,0,1,0,0,0,0,0,0,0
1471,3000,0,0,1,-0.13970415928613805,0,0.0001,0,0,1,0,0,0,0,0,0,0
1472,3000,0,0,1,0.17566409436378105,0,0.0001,0,0,1,0,0,0,0,0,0,0
1473,3000,0,0,1,-0.15700326671646686,0,0.0001,0,0,1,0,0,0,0,0,0,0
1474,3000,0,0,1,-0.12594777138905716,0,0.0001,0,0,1,0,0,0,0,0,0,0
1475,3000,0,0,1,-0.18205633072740823,0,0.0001,0,0,1,0,0,0,0,0,0,0
1476,3000,0,0,1,-0.20931165776332455,0,0.0001,0,0,1,0,0,0,0,0,0,0
1477,3000,0,0,1,-0.1263280441692422,0,0.0001,0,0,1,0,0,0,0,0,0,0
1478,3000,0,0,1,-0.1028735757240446,0,0.0001,0,0,1,0,0,0,0,0,0,0
1479,3000,0,0,1,-0.1795568996502645,0,0.0001,0,0,1,0,0,0,0,0,0,0
1480,3000,0,0,1,-0.24036029236935896,0,0.0001,0,0,1,0,0,0,0,0,0,0
1481,3000,0,0,1,0.10994932156159509,0,0.0001,0,0,1,0,0,0,0,0,0,0
1482,3000,0,0,1,0.07047577321013121,0,0.0001,0,0,1,0,0,0,0,0,0,0
1483,3000,0,0,1,-0.1293203221560726,0,0.0001,0,0,1,0,0,0,0,0,0,0
1484,3000,0,0,1,0.1436727174233191,0,0.0001,0,0,1,0,0,0,0,0,0,0
1485,3000,0,0,1,-0.12847645289558468,0,0.0001,0,0,1,0,0,0,0,0,0,0
1486,3000,0,0,1,0.012529702017124555,0,0.0001,0,0,1,0,0,0,0,0,0,0
1487,3000,0,0,1,-0.21739592004048863,0,0.0001,0,0,1,0,0,0,0,0,0,0
1488,3000,0,0,1,-0.2384479559317607,0,0.0001,0,0,1,0,0,0,0,0,0,0
1489,3000,0,0,1,0.1850810541072428,0,0.0001,0,0,1,0,0,0,0,0,0,0
1490,3000,0,0,1,-0.16679494102014536,0,0.0001,0,0,1,0,0,0,0,0,0,0
1491,3000,0,0,1,0.0029590575241560946,0,0.0001,0,0,1,0,0,0,0,0,0,0
1492,3000,0,0,1,-0.21016205443404873,0,0.0001,0,0,1,0,0,0,0,0,0,0
1493,3000,0,0,1,0.14287165259774376,0,0.0001,0,0,1,0,0,0,0,0,0,0
1494,3000,0,0,1,0.10434988620745866,0,0.0001,0,0,1,0,0,0,0,0,0,0
1495,3000,0,0,1,0.005292967538207072,0,0.0001,0,0,1,0,0,0,0,0,0,0
1496,3000,0,0,1,-0.03382099146896417,0,0.0001,0,0,1,0,0,0,0,0,0,0
1497,3000,0,0,1,0.22297110102707263,0,0.0001,0,0,1,0,0,0,0,0,0,0
1498,3000,0,0,1,-0.12917080817025756,0,0.0001,0,0,1,0,0,0,0,0,0,0
1499,3000,0,0,1,0.14836991519301723,0,0.0001,0,0,1,0,0,0,0,0,0,0
1500,3000,0,0,1,-0.0672699124251559,0,0.0001,0,0,1,0,0,0,0,0,0,0
1501,3000,0,0,1,0.24551058312290092,0,0.0001,0,0,1,0,0,0,0,0,0,0
1502,3000,0,0,1,0.06384069028996103,0,0.0001,0,0,1,0,0,0,0,0,0,0
1503,3000,0,0,1,0.07612471840056012,0,0.0001,0,0,1,0,0,0,0,0,0,0
1504,3000,0,0,1,-0.07375628119155275,0,0.0001,0,0,1,0,0,0,0,0,0,0
1505,3000,0,0,1,0.1420984887086889,0,0.0001,0,0,1,0,0,0,0,0,0,0
1506,3000,0,0,1,-0.22045808903944808,0,0.0001,0,0,1,0,0,0,0,0,0,0
1507,3000,0,0,1,-0.04240805111761309,0,0.0001,0,0,1,0,0,0,0,0,0,0
1508,3000,0,0,1,0.2039520153266856,0,0.0001,0,0,1,0,0,0,0,0,0,0
1509,3000,0,0,1,-0.11697167617977455,0,0.0001,0,0,1,0,0,0,0,0,0,0
1510,3000,0,0,1,-0.24496597640798806,0,0.0001,0,0,1,0,0,0,0,0,0,0
1511,3000,0,0,1,0.0549816646035825,0,0.0001,0,0,1,0,0,0,0,0,0,0
1512,3000,0,0,1,0.16937300148757445,0,0.0001,0,0,1,0,0,0,0,0,0,0
1513,3000,0,0,1,0.2388018821212824,0,0.0001,0,0,1,0,0,0,0,0,0,0
1514,3000,0,0,1,0.015894648124629873,0,0.0001,0,0,1,0,0,0,0,0,0,0
1515,3000,0,0,1,0.02748155504360822,0,0.0001,0,0,1,0,0,0,0,0,0,0
1516,3000,0,0,1,0.10957851002052327,0,0.0001,0,0,1,0,0,0,0,0,0,0
1517,3000,0,0,1,0.04675976481616623,0,0.0001,0,0,1,0,0,0,0,0,0,0
1518,3000,0,0,1,-0.2293863353324344,0,0.0001,0,0,1,0,0,0,0,0,0,0
1519,3000,0,0,1,-0.12195299235198681,0,0.0001,0,0,1,0,0,0,0,0,0,0
1520,3000,0,0,1,0.1808508665925363,0,0.0001,0,0,1,0,0,0,0,0,0,0
1521,3000,0,0,1,0.24983230718507032,0,0.0001,0,0,1,0,0,0,0,0,0,0
1522,3000,0,0,1,-0.13688363035990175,0,0.0001,0,0,1,0,0,0,0,0,0,0
1523,3000,0,0,1,0.12533601650681292,0,0.0001,0,0,1,0,0,0,0,0,0,0
1524,3000,0,0,1,0.08911205066310163,0,0.0001,0,0,1,0,0,0,0,0,0,0
1525,3000,0,0,1,-0.2109356148119647,0,0.0001,0,0,1,0,0,0,0,0,0,0
1526,3000,0,0,1,0.0688144019144219,0,0.0001,0,0,1,0,0,0,0,0,0,0
1527,3000,0,0,1,-0.18900202791748244,0,0.0001,0,0,1,0,0,0,0,0,0,0
1528,3000,0,0,1,0.05251762527894932,0,0.0001,0,0,1,0,0,0,0,0,0,0
1529,3000,0,0,1,0.14105414937412886,0,0.0001,0,0,1,0,0,0,0,0,0,0
1530,3000,0,0,1,-0.19661331773209328,0,0.0001,0,0,1,0,0,0,0,0,0,0
1531,3000,0,0,1,0.00058864127819791,0,0.0001,0,0,1,0,0,0,0,0,0,0
1532,3000,0,0,1,-0.13337330948462484,0,0.0001,0,0,1,0,0,0,0,0,0,0
1533,3000,0,0,1,-0.06821759531351002,0,0.0001,0,0,1,0,0,0,0,0,0,0
1534,3000,0,0,1,0.1655773494929853,0,0.0001,0,0,1,0,0,0,0,0,0,0
1535,3000,0,0,1,-0.09977663790251828,0,0.0001,0,0,1,0,0,0,0,0,0,0
1536,3000,0,0,1,-0.1608056696615182,0,0.0001,0,0,1,0,0,0,0,0,0,0
1537,3000,0,0,1,-0.14047499183436762,0,0.0001,0,0,1,0,0,0,0,0,0,0
1538,3000,0,0,1,0.08607243566519357,0,0.0001,0,0,1,0,0,0,0,0,0,0
1539,3000,0,0,1,0.08289861811334809,0,0.0001,0,0,1,0,0,0,0,0,0,0
1540,3000,0,0,1,-0.06868201413095482,0,0.0001,0,0,1,0,0,0,0,0,0,0
1541,3000,0,0,1,-0.1128409759446441,0,0.0001,0,0,1,0,0,0,0,0,0,0
1542,3000,0,0,1,-0.24345981306633885,0,0.0001,0,0,1,0,0,0,0,0,0,0
1543,3000,0,0,1,0.11296981788372612,0,0.0001,0,0,1,0,0,0,0,0,0,0
1544,3000,0,0,1,-0.15171631618235604,0,0.0001,0,0,1,0,0,0,0,0,0,0
1545,3000,0,0,1,-0.03251052472453547,0,0.0001,0,0,1,0,0,0,0,0,0,0
1546,3000,0,0,1,0.09616269405371414,0,0.0001,0,0,1,0,0,0,0,0,0,0
1547,3000,0,0,1,-0.21100095371595246,0,0.0001,0,0,1,0,0,0,0,0,0,0
1548,3000,0,0,1,0.1510361987629527,0,0.0001,0,0,1,0,0,0,0,0,0,0
1549,3000,0,0,1,-0.01656419299073364,0,0.0001,0,0,1,0,0,0,0,0,0,0
1550,3000,0,0,1,0.20322255914030546,0,0.0001,0,0,1,0,0,0,0,0,0,0
1551,3000,0,0,1,-0.08112526173495127,0,0.0001,0,0,1,0,0,0,0,0,0,0
1552,3000,0,0,1,0.1953988938375153,0,0.0001,0,0,1,0,0,0,0,0,0,0
1553,3000,0,0,1,-0.22368572383658802,0,0.0001,0,0,1,0,0,0,0,0,0,0
1554,3000,0,0,1,-0.229863652729009,0,0.0001,0,0,1,0,0,0,0,0,0,0
1555,3000,0,0,1,-0.2309185770704303,0,0.0001,0,0,1,0,0,0,0,0,0,0
1556,3000,0,0,1,-0.0357266240845967,0,0.0001,0,0,1,0,0,0,0,0,0,0
1557,3000,0,0,1,-0.15271358844615102,0,0.0001,0,0,1,0,0,0,0,0,0,0
1558,3000,0,0,1,0.21630771886709166,0,0.0001,0,0,1,0,0,0,0,0,0,0
1559,3000,0,0,1,-0.06999710317192309,0,0.0001,0,0,1,0,0,0,0,0,0,0
1560,3000,0,0,1,-0.17476610339541665,0,0.0001,0,0,1,0,0,0,0,0,0,0
1561,3000,0,0,1,-0.15321271607655773,0,0.0001,0,0,1,0,0,0,0,0,0,0
1562,3000,0,0,1,-0.057417293663867885,0,0.0001,0,0,1,0,0,0,0,0,0,0
1563,3000,0,0,1,0.18564762880058433,0,0.0001,0,0,1,0,0,0,0,0,0,0
1564,3000,0,0,1,0.11875960878482056,0,0.0001,0,0,1,0,0,0,0,0,0,0
1565,3000,0,0,1,-0.13873537402312114,0,0.0001,0,0,1,0,0,0,0,0,0,0
1566,3000,0,0,1,0.13344238623450982,0,0.0001,0,0,1,0,0,0,0,0,0,0
1567,3000,0,0,1,-0.025807012610694013,0,0.0001,0,0,1,0,0,0,0,0,0,0
1568,3000,0,0,1,-0.10591474422295749,0,0.0001,0,0,1,0,0,0,0,0,0,0
1569,3000,0,0,1,0.12592098824960862,0,0.0001,0,0,1,0,0,0,0,0,0,0
1570,3000,0,0,1,0.06764379219601391,0,0.0001,0,0,1,0,0,0,0,0,0,0
1571,3000,0,0,1,-0.19443279421215715,0,0.0001,0,0,1,0,0,0,0,0,0,0
1572,3000,0,0,1,0.2105498605654238,0,0.0001,0,0,1,0,0,0,0,0,0,0
1573,3000,0,0,1,0.042948484509859775,0,0.0001,0,0,1,0,0,0,0,0,0,0
1574,3000,0,0,1,0.0487931652828108,0,0.0001,0,0,1,0,0,0,0,0,0,0
1575,3000,0,0,1,0.08793170617715934,0,0.0001,0,0,1,0,0,0,0,0,0,0
1576,3000,0,0,1,-0.013337269302681753,0,0.0001,0,0,1,0,0,0,0,0,0,0
1577,3000,0,0,1,0.05335244241481124,0,0.0001,0,0,1,0,0,0,0,0,0,0
1578,3000,0,0,1,0.05038167779503827,0,0.0001,0,0,1,0,0,0,0,0,0,0
1579,3000,0,0,1,-0.16296222129364407,0,0.0001,0,0,1,0,0,0,0,0,0,0
1580,3000,0,0,1,-0.0759548480717478,0,0.0001,0,0,1,0,0,0,0,0,0,0
1581,3000,0,0,1,0.2166538803477373,0,0.0001,0,0,1,0,0,0,0,0,0,0
1582,3000,0,0,1,0.14512373987806637,0,0.0001,0,0,1,0,0,0,0,0,0,0
1583,3000,0,0,1,0.12298617386658933,0,0.0001,0,0,1,0,0,0,0,0,0,0
1584,3000,0,0,1,-0.20457617796320282,0,0.0001,0,0,1,0,0,0,0,0,0,0
1585,3000,0,0,1,-0.09185363520348938,0,0.0001,0,0,1,0,0,0,0,0,0,0
1586,3000,0,0,1,0.054458376488838334,0,0.0001,0,0,1,0,0,0,0,0,0,0
1587,3000,0,0,1,0.15098610654783057,0,0.0001,0,0,1,0,0,0,0,0,0,0
1588,3000,0,0,1,0.2276884972843773,0,0.0001,0,0,1,0,0,0,0,0,0,0
1589,3000,0,0,1,-0.24436901023919788,0,0.0001,0,0,1,0,0,0,0,0,0,0
1590,3000,0,0,1,0.2287511049238415,0,0.0001,0,0,1,0,0,0,0,0,0,0
1591,3000,0,0,1,-0.2348062628139806,0,0.0001,0,0,1,0,0,0,0,0,0,0
1592,3000,0,0,1,0.026130984045729944,0,0.0001,0,0,1,0,0,0,0,0,0,0
1593,3000,0,0,1,0.14804971476906864,0,0.0001,0,0,1,0,0,0,0,0,0,0
1594,3000,0,0,1,-0.002893759161575804,0,0.0001,0,0,1,0,0,0,0,0,0,0
1595,3000,0,0,1,-0.14636880497385585,0,0.0001,0,0,1,0,0,0,0,0,0,0
1596,3000,0,0,1,-0.17176452684870336,0,0.0001,0,0,1,0,0,0,0,0,0,0
1597,3000,0,0,1,0.1976926431168764,0,0.0001,0,0,1,0,0,0,0,0,0,0
1598,3000,0,0,1,0.1161610516641019,0,0.0001,0,0,1,0,0,0,0,0,0,0
1599,3000,0,0,1,0.22081596315458296,0,0.0001,0,0,1,0,0,0,0,0,0,0
1600,3000,0,0,1,0.18633641670560713,0,0.0001,0,0,1,0,0,0,0,0,0,0
1601,3000,0,0,1,0.14490879862675904,0,0.0001,0,0,1,0,0,0,0,0,0,0
1602,3000,0,0,1,0.024079112399896574,0,0.0001,0,0,1,0,0,0,0,0,0,0
1603,3000,0,0,1,-0.1326048641688916,0,0.0001,0,0,1,0,0,0,0,0,0,0
1604,3000,0,0,1,-0.07258242978473534,0,0.0001,0,0,1,0,0,0,0,0,0,0
1605,3000,0,0,1,0.022268109672725356,0,0.0001,0,0,1,0,0,0,0,0,0,0
1606,3000,0,0,1,-0.16680309149277894,0,0.0001,0,0,1,0,0,0,0,0,0,0
1607,3000,0,0,1,-0.17106986681191583,0,0.0001,0,0,1,0,0,0,0,0,0,0
1608,3000,0,0,1,0.21324547213638528,0,0.0001,0,0,1,0,0,0,0,0,0,0
1609,3000,0,0,1,-0.08191384164921961,0,0.0001,0,0,1,0,0,0,0,0,0,0
1610,3000,0,0,1,-0.12016908356960193,0,0.0001,0,0,1,0,0,0,0,0,0,0
1611,3000,0,0,1,0.009447960489236296,0,0.0001,0,0,1,0,0,0,0,0,0,0
1612,3000,0,0,1,-0.06890580678961683,0,0.0001,0,0,1,0,0,0,0,0,0,0
1613,3000,0,0,1,0.005516186392827693,0,0.0001,0,0,1,0,0,0,0,0,0,0
1614,3000,0,0,1,0.17455513059660904,0,0.0001,0,0,1,0,0,0,0,0,0,0
1615,3000,0,0,1,0.1013044885997117,0,0.0001,0,0,1,0,0,0,0,0,0,0
1616,3000,0,0,1,0.09485770539517735,0,0.0001,0,0,1,0,0,0,0,0,0,0
1617,3000,0,0,1,-0.2395597190010924,0,0.0001,0,0,1,0,0,0,0,0,0,0
1618,3000,0,0,1,-0.19720351173415934,0,0.0001,0,0,1,0,0,0,0,0,0,0
1619,3000,0,0,1,-0.030847149068182422,0,0.0001,0,0,1,0,0,0,0,0,0,0
1620,3000,0,0,1,-0.028932140338979062,0,0.0001,0,0,1,0,0,0,0,0,0,0
1621,3000,0,0,1,-0.155829883188354,0,0.0001,0,0,1,0,0,0,0,0,0,0
1622,3000,0,0,1,0.03232168814301567,0,0.0001,0,0,1,0,0,0,0,0,0,0
1623,3000,0,0,1,-0.18242437798880357,0,0.0001,0,0,1,0,0,0,0,0,0,0
1624,3000,0,0,1,-0.16954145994352654,0,0.0001,0,0,1,0,0,0,0,0,0,0
1625,3000,0,0,1,-0.22773820529471145,0,0.0001,0,0,1,0,0,0,0,0,0,0
1626,3000,0,0,1,0.22917995598394514,0,0.0001,0,0,1,0,0,0,0,0,0,0
1627,3000,0,0,1,-0.10223421173000896,0,0.0001,0,0,1,0,0,0,0,0,0,0
1628,3000,0,0,1,-0.198740999243319,0,0.0001,0,0,1,0,0,0,0,0,0,0
1629,3000,0,0,1,-0.08493870401901776,0,0.0001,0,0,1,0,0,0,0,0,0,0
1630,3000,0,0,1,-0.0011432440933355492,0,0.0001,0,0,1,0,0,0,0,0,0,0
1631,3000,0,0,1,0.1286340423358563,0,0.0001,0,0,1,0,0,0,0,0,0,0
1632,3000,0,0,1,-0.01348451707822812,0,0.0001,0,0,1,0,0,0,0,0,0,0
1633,3000,0,0,1,-0.08791853459779797,0,0.0001,0,0,1,0,0,0,0,0,0,0
1634,3000,0,0,1,0.20259261713239018,0,0.0001,0,0,1,0,0,0,0,0,0,0
1635,3000,0,0,1,0.17056120372483413,0,0.0001,0,0,1,0,0,0,0,0,0,0
1636,3000,0,0,1,0.22119593314702823,0,0.0001,0,0,1,0,0,0,0,0,0,0
1637,3000,0,0,1,0.13392844082216665,0,0.0001,0,0,1,0,0,0,0,0,0,0
1638,3000,0,0,1,-0.13669793387554335,0,0.0001,0,0,1,0,0,0,0,0,0,0
1639,3000,0,0,1,-0.04821654342083864,0,0.0001,0,0,1,0,0,0,0,0,0,0
1640,3000,0,0,1,0.203224201715608,0,0.0001,0,0,1,0,0,0,0,0,0,0
1641,3000,0,0,1,-0.15156333703183617,0,0.0001,0,0,1,0,0,0,0,0,0,0
1642,3000,0,0,1,-0.16843458578395987,0,0.0001,0,0,1,0,0,0,0,0,0,0
1643,3000,0,0,1,-0.0024502594322687865,0,0.0001,0,0,1,0,0,0,0,0,0,0
1644,3000,0,0,1,0.14381767611913415,0,0.0001,0,0,1,0,0,0,0,0,0,0
1645,3000,0,0,1,-0.012901640634494838,0,0.0001,0,0,1,0,0,0,0,0,0,0
1646,3000,0,0,1,0.1756283383777515,0,0.0001,0,0,1,0,0,0,0,0,0,0
1647,3000,0,0,1,0.06688203058246284,0,0.0001,0,0,1,0,0,0,0,0,0,0
1648,3000,0,0,1,0.19607615601377432,0,0.0001,0,0,1,0,0,0,0,0,0,0
1649,3000,0,0,1,-0.04225956820304311,0,0.0001,0,0,1,0,0,0,0,0,0,0
1650,3000,0,0,1,0.12076782974802003,0,0.0001,0,0,1,0,0,0,0,0,0,0
1651,3000,0,0,1,-0.10087350804997886,0,0.0001,0,0,1,0,0,0,0,0,0,0
1652,3000,0,0,1,-0.1959348662730626,0,0.0001,0,0,1,0,0,0,0,0,0,0
1653,3000,0,0,1,0.1035142040432791,0,0.0001,0,0,1,0,0,0,0,0,0,0
1654,3000,0,0,1,0.06574192788226069,0,0.0001,0,0,1,0,0,0,0,0,0,0
1655,3000,0,0,1,0.1787410400270522,0,0.0001,0,0,1,0,0,0,0,0,0,0
1656,3000,0,0,1,0.17734551192834042,0,0.0001,0,0,1,0,0,0,0,0,0,0
1657,3000,0,0,1,0.10046794893434524,0,0.0001,0,0,1,0,0,0,0,0,0,0
1658,3000,0,0,1,-0.06024461475036591,0,0.0001,0,0,1,0,0,0,0,0,0,0
1659,3000,0,0,1,-0.1352188318724269,0,0.0001,0,0,1,0,0,0,0,0,0,0
1660,3000,0,0,1,-0.21438726191474383,0,0.0001,0,0,1,0,0,0,0,0,0,0
1661,3000,0,0,1,-0.24549583961572846,0,0.0001,0,0,1,0,0,0,0,0,0,0
1662,3000,0,0,1,-0.06119949074492115,0,0.0001,0,0,1,0,0,0,0,0,0,0
1663,3000,0,0,1,0.03891214170484447,0,0.0001,0,0,1,0,0,0,0,0,0,0
1664,3000,0,0,1,-0.10648392311925126,0,0.0001,0,0,1,0,0,0,0,0,0,0
1665,3000,0,0,1,0.24110942122964713,0,0.0001,0,0,1,0,0,0,0,0,0,0
1666,3000,0,0,1,-0.1548667504833519,0,0.0001,0,0,1,0,0,0,0,0,0,0
1667,3000,0,0,1,0.15002923897149706,0,0.0001,0,0,1,0,0,0,0,0,0,0
1668,3000,0,0,1,0.19501961324197048,0,0.0001,0,0,1,0,0,0,0,0,0,0
1669,3000,0,0,1,0.05076416963744457,0,0.0001,0,0,1,0,0,0,0,0,0,0
1670,3000,0,0,1,0.134533020634295,0,0.0001,0,0,1,0,0,0,0,0,0,0
1671,3000,0,0,1,-0.11370663691616512,0,0.0001,0,0,1,0,0,0,0,0,0,0
1672,3000,0,0,1,0.12287907092920397,0,0.0001,0,0,1,0,0,0,0,0,0,0
1673,3000,0,0,1,0.07110529664360532,0,0.0001,0,0,1,0,0,0,0,0,0,0
1674,3000,0,0,1,-0.07786857666177532,0,0.0001,0,0,1,0,0,0,0,0,0,0
1675,3000,0,0,1,-0.031918334263650705,0,0.0001,0,0,1,0,0,0,0,0,0,0
1676,3000,0,0,1,-0.19905603327686638,0,0.0001,0,0,1,0,0,0,0,0,0,0
1677,3000,0,0,1,0.032384775687045286,0,0.0001,0,0,1,0,0,0,0,0,0,0
1678,3000,0,0,1,-0.13905526654309858,0,0.0001,0,0,1,0,0,0,0,0,0,0
1679,3000,0,0,1,0.08996010373120233,0,0.0001,0,0,1,0,0,0,0,0,0,0
1680,3000,0,0,1,-0.07635332524175886,0,0.0001,0,0,1,0,0,0,0,0,0,0
1681,3000,0,0,1,0.021791778241594006,0,0.0001,0,0,1,0,0,0,0,0,0,0
1682,3000,0,0,1,-0.14076358857224103,0,0.0001,0,0,1,0,0,0,0,0,0,0
1683,3000,0,0,1,0.10120027023377243,0,0.0001,0,0,1,0,0,0,0,0,0,0
1684,3000,0,0,1,0.1282698753820628,0,0.0001,0,0,1,0,0,0,0,0,0,0
1685,3000,0,0,1,0.06584062474036739,0,0.0001,0,0,1,0,0,0,0,0,0,0
1686,3000,0,0,1,0.20819291161719905,0,0.0001,0,0,1,0,0,0,0,0,0,0
1687,3000,0,0,1,0.05592928417596865,0,0.0001,0,0,1,0,0,0,0,0,0,0
1688,3000,0,0,1,-0.0004418543568814881,0,0.0001,0,0,1,0,0,0,0,0,0,0
1689,3000,0,0,1,0.23556122411326397,0,0.0001,0,0,1,0,0,0,0,0,0,0
1690,3000,0,0,1,0.23650716920223985,0,0.0001,0,0,1,0,0,0,0,0,0,0
1691,3000,0,0,1,0.09167524574825647,0,0.0001,0,0,1,0,0,0,0,0,0,0
1692,3000,0,0,1,0.16302336240322146,0,0.0001,0,0,1,0,0,0,0,0,0,0
1693,3000,0,0,1,0.033967613903330474,0,0.0001,0,0,1,0,0,0,0,0,0,0
1694,3000,0,0,1,0.05948866332605551,0,0.0001,0,0,1,0,0,0,0,0,0,0
1695,3000,0,0,1,0.2189268507926379,0,0.0001,0,0,1,0,0,0,0,0,0,0
1696,3000,0,0,1,0.015468926177019171,0,0.0001,0,0,1,0,0,0,0,0,0,0
1697,3000,0,0,1,0.20961183288047652,0,0.0001,0,0,1,0,0,0,0,0,0,0
1698,3000,0,0,1,0.03363156173645149,0,0.0001,0,0,1,0,0,0,0,0,0,0
1699,3000,0,0,1,0.08431278543852849,0,0.0001,0,0,1,0,0,0,0,0,0,0
1700,3000,0,0,1,-0.14143643888019508,0,0.0001,0,0,1,0,0,0,0,0,0,0
1701,3000,0,0,1,-0.04935823165728803,0,0.0001,0,0,1,0,0,0,0,0,0,0
1702,3000,0,0,1,-0.19235274619835668,0,0.0001,0,0,1,0,0,0,0,0,0,0
1703,3000,0,0,1,0.0006967570302359172,0,0.0001,0,0,1,0,0,0,0,0,0,0
1704,3000,0,0,1,0.17204516856205798,0,0.0001,0,0,1,0,0,0,0,0,0,0
1705,3000,0,0,1,0.04224167829877412,0,0.0001,0,0,1,0,0,0,0,0,0,0
1706,3000,0,0,1,0.233463758271435,0,0.0001,0,0,1,0,0,0,0,0,0,0
1707,3000,0,0,1,-0.11189704175678339,0,0.0001,0,0,1,0,0,0,0,0,0,0
1708,3000,0,0,1,0.17605210276905742,0,0.0001,0,0,1,0,0,0,0,0,0,0
1709,3000,0,0,1,0.05163299808917071,0,0.0001,0,0,1,0,0,0,0,0,0,0
1710,3000,0,0,1,0.2118640538700025,0,0.0001,0,0,1,0,0,0,0,0,0,0
1711,3000,0,0,1,0.1987601125773158,0,0.0001,0,0,1,0,0,0,0,0,0,0
1712,3000,0,0,1,0.04617392878474191,0,0.0001,0,0,1,0,0,0,0,0,0,0
1713,3000,0,0,1,-0.0027330966132014245,0,0.0001,0,0,1,0,0,0,0,0,0,0
1714,3000,0,0,1,-0.195411649781205,0,0.0001,0,0,1,0,0,0,0,0,0,0
1715,3000,0,0,1,-0.09521389874295555,0,0.0001,0,0,1,0,0,0,0,0,0,0
1716,3000,0,0,1,-0.12375307253729051,0,0.0001,0,0,1,0,0,0,0,0,0,0
1717,3000,0,0,1,-0.2094714554840113,0,0.0001,0,0,1,0,0,0,0,0,0,0
1718,3000,0,0,1,-0.1483069896748223,0,0.0001,0,0,1,0,0,0,0,0,0,0
1719,3000,0,0,1,0.07883984719713633,0,0.0001,0,0,1,0,0,0,0,0,0,0
1720,3000,0,0,1,0.1558512177030178,0,0.0001,0,0,1,0,0,0,0,0,0,0
1721,3000,0,0,1,-0.15359354547282228,0,0.0001,0,0,1,0,0,0,0,0,0,0
1722,3000,0,0,1,-0.2326267715479241,0,0.0001,0,0,1,0,0,0,0,0,0,0
1723,3000,0,0,1,0.1210904785321657,0,0.0001,0,0,1,0,0,0,0,0,0,0
1724,3000,0,0,1,0.12781983360526378,0,0.0001,0,0,1,0,0,0,0,0,0,0
1725,3000,0,0,1,0.093898714197857,0,0.0001,0,0,1,0,0,0,0,0,0,0
1726,3000,0,0,1,-0.19194791966944463,0,0.0001,0,0,1,0,0,0,0,0,0,0
1727,3000,0,0,1,0.22497233051208976,0,0.0001,0,0,1,0,0,0,0,0,0,0
1728,3000,0,0,1,-0.038081588148481005,0,0.0001,0,0,1,0,0,0,0,0,0,0
1729,3000,0,0,1,-0.22196985157479682,0,0.0001,0,0,1,0,0,0,0,0,0,0
1730,3000,0,0,1,0.16860008718958047,0,0.0001,0,0,1,0,0,0,0,0,0,0
1731,3000,0,0,1,0.154658893260821,0,0.0001,0,0,1,0,0,0,0,0,0,0
1732,3000,0,0,1,-0.0726345152976885,0,0.0001,0,0,1,0,0,0,0,0,0,0
1733,3000,0,0,1,-0.050684588504991746,0,0.0001,0,0,1,0,0,0,0,0,0,0
